season,teamA_id,teamB_id,teamA_seed,teamB_seed,seed_diff,min_seed,is_big_gap,is_late_round,daynum,score_margin,game_result,total_points,teamA_score,teamB_score,a_adj_o,a_adj_d,a_adj_em,a_barthag,a_adj_t,a_wab,b_adj_o,b_adj_d,b_adj_em,b_barthag,b_adj_t,b_wab,a_coach_appearances,a_coach_tourn_wins,a_coach_final_fours,a_coach_win_rate,b_coach_appearances,b_coach_tourn_wins,b_coach_final_fours,b_coach_win_rate,adj_o_diff,adj_d_diff,adj_em_diff,barthag_diff,adj_t_diff,wab_diff,coach_appearances_diff,coach_tourn_wins_diff,coach_final_fours_diff,coach_win_rate_diff,a_close_win_pct,a_last15_win_pct,a_sos,b_close_win_pct,b_last15_win_pct,b_sos,close_win_pct_diff,last15_win_pct_diff,sos_diff,a_ft_pct,a_ast_rate,a_blk_rate,a_stl_rate,b_ft_pct,b_ast_rate,b_blk_rate,b_stl_rate,ft_pct_diff,ast_rate_diff,blk_rate_diff,stl_rate_diff,a_consensus_rank,b_consensus_rank,consensus_rank_diff,consensus_disagreement,seed_disagreement
2015,1462,1209,6,14,-8,6,1,0,138,8,1,142,75,67,117.40382964757757,97.38738294373726,20.016446703840305,0.8956326013268481,,1.267129054556781,111.66911002274868,100.04556806347397,11.623541959274718,0.7797165191086683,,-2.610478267261982,4,4,0,0.5,1,0,0,0.0,5.734719624828884,-2.6581851197367,8.392904744565584,0.1159160822181797,,3.877607321818763,3,4,0,0.5,0.4,0.6,0.5937808280623105,0.5,0.8666666666666667,0.491833057461968,-0.09999999999999998,-0.2666666666666667,0.10194777060034249,0.7251051893408135,0.6324683052147244,0.0511480908308208,0.1121224132471016,0.7325227963525835,0.5173649548553785,0.0818103948800728,0.1713836268950586,-0.007417607011770078,0.11510335035934594,-0.030662304049252,-0.059261213647957,30.2,76.76271186440678,46.56271186440678,7.438745001662866,-4.132696679371449
2015,1181,1361,1,8,-7,1,0,0,139,19,1,117,68,49,126.79031185349191,92.80235268553938,33.98795916795254,0.9731094172650449,,10.556835932861986,105.00178117473789,89.55060595432721,15.451175220410676,0.861820602928349,,1.5113616579319071,29,82,8,0.7663551401869159,14,25,3,0.6578947368421053,21.78853067875403,3.2517467312121653,18.536783947541863,0.1112888143366958,,9.04547427493008,15,57,5,0.1084604033448105,0.75,0.8666666666666667,0.5846266155870782,0.7,0.7333333333333333,0.5349337160454906,0.050000000000000044,0.13333333333333341,0.04969289954158762,0.6913907284768211,0.5403682298351039,0.0638255425795518,0.1250705931478479,0.629746835443038,0.4625374744519567,0.0963403647708646,0.1331651143727506,0.06164389303378315,0.07783075538314721,-0.03251482219131281,-0.008094521224902701,4.650793650793651,34.693548387096776,30.042754736303124,-58.223976092215764,7.7573879955851694
2015,1211,1234,2,7,-5,2,0,0,139,19,1,155,87,68,121.99940629951313,95.19749161831672,26.801914681196408,0.945459099053474,,7.872536927545893,115.33678272827942,94.12300452382036,21.21377820445906,0.9119290897505992,,1.973323993381504,15,16,0,0.5161290322580645,6,2,0,0.25,6.662623571233709,1.0744870944963625,5.588136476737347,0.0335300093028748,,5.899212934164389,9,14,0,0.2661290322580645,0.3333333333333333,0.9333333333333332,0.5243226874465734,0.4285714285714285,0.6,0.568984020398659,-0.09523809523809518,0.33333333333333326,-0.04466133295208563,0.6894586894586895,0.5744044154098713,0.0575581169963016,0.1077763443027311,0.7453769559032717,0.6051810015828987,0.0834344740888795,0.1192449141982438,-0.0559182664445822,-0.030776586173027365,-0.025876357092577892,-0.011468569895512704,6.904761904761905,29.383333333333333,22.478571428571428,-3.057490629062311,-1.6988485312586654
2015,1257,1320,4,5,-1,4,0,0,139,13,1,119,66,53,110.96841850246908,89.626775303366,21.341643199103075,0.9210211324511977,,5.66077265805769,117.2775671356186,95.12873605630598,22.14883107931261,0.9173665560208965,,5.56234758913253,18,50,3,0.7575757575757576,2,2,0,0.5,-6.309148633149519,-5.501960752939979,-0.8071878802095398,0.0036545764303012,,0.0984250689251595,16,48,3,0.2575757575757575,0.6,0.6,0.571860470783204,0.75,0.9333333333333332,0.4888708614028413,-0.15000000000000002,-0.33333333333333326,0.0829896093803627,0.6600846262341326,0.4678382929029975,0.1003490146898736,0.1538179622451746,0.7259380097879282,0.5360694460453723,0.0500072242858787,0.1226499479349396,-0.06585338355379566,-0.06823115314237482,0.050341790403994904,0.031168014310235012,16.46031746031746,18.857142857142858,2.396825396825399,7.843379463583156,-1.1093510002841933
2015,1438,1277,2,7,-5,2,0,0,139,-6,0,114,54,60,113.871015504281,86.40219364758568,27.468821856695328,0.95986766083931,,9.921442406572485,117.90700194872514,94.80714637839787,23.099855570327264,0.9246722774546604,,2.973393217134259,4,5,0,0.5555555555555556,17,42,2,0.7241379310344828,-4.035986444444134,-8.404952730812198,4.368966286368064,0.0351953833846495,,6.948049189438226,-13,-37,-2,-0.1685823754789271,0.6666666666666666,0.8,0.5639904378429976,0.4444444444444444,0.6666666666666666,0.5978351317430735,0.2222222222222222,0.13333333333333341,-0.03384469390007583,0.7229129662522202,0.5441894273737043,0.0855098517373243,0.1145487862343987,0.6327868852459017,0.6412633350022376,0.0843339677013333,0.0998100958787285,0.09012608100631858,-0.0970739076285333,0.00117588403599099,0.0147386903556702,5.206349206349207,20.17460317460317,14.968253968253963,-4.661449022934304,-2.9180187216279485
2015,1328,1173,3,11,-8,3,1,0,139,6,1,138,72,66,112.9897355766839,90.73037965710526,22.25935591957864,0.9257491729716087,,4.249228281288167,108.80474048858802,96.57317273725064,12.23156775133738,0.7976094853341763,,0.902743677334749,15,14,0,0.4827586206896552,1,3,0,0.75,4.184995088095874,-5.842793080145384,10.027788168241258,0.1281396876374324,,3.346484603953418,14,11,0,-0.2672413793103448,0.375,0.6666666666666666,0.5796901643416408,0.75,0.6666666666666666,0.5102086657462729,-0.375,0.0,0.0694814985953679,0.7352941176470589,0.4880537079270767,0.0848117746007869,0.1202903606169789,0.6818757921419518,0.6021729088445826,0.0484863677419938,0.1365249552925059,0.053418325505107056,-0.11411920091750594,0.0363254068587931,-0.016234594675527014,14.761904761904765,42.56666666666667,27.804761904761904,-19.239517157448923,-2.4978132556957746
2015,1268,1452,4,5,-1,4,0,0,139,-10,0,128,59,69,111.82780815865216,96.04269560982851,15.785112548823648,0.8519433873547766,,6.827492123776252,111.9447635012921,95.53835018018611,16.406413321105987,0.8608652395018429,,3.948175566180701,5,5,0,0.5,20,27,0,0.574468085106383,-0.1169553426399403,0.5043454296423988,-0.6213007722823392,-0.0089218521470663,,2.879316557595551,-15,-22,0,-0.074468085106383,0.8888888888888888,0.7333333333333333,0.5502939792592436,0.7142857142857143,0.5333333333333333,0.5596279242085398,0.17460317460317454,0.19999999999999996,-0.00933394494929618,0.7569721115537849,0.4926809847862888,0.0716448513705031,0.0862968671964934,0.6604010025062657,0.5677264721577161,0.0596316405198178,0.235455270565504,0.0965711090475192,-0.0750454873714273,0.012013210850685296,-0.1491584033690106,20.23809523809524,23.253968253968253,3.0158730158730123,7.561883406354864,-0.9234638923569927
2015,1242,1455,2,7,-5,2,0,0,139,-13,0,143,65,78,114.89233722841306,92.86684614485492,22.025491083558137,0.920380713336084,,8.740190577694312,116.12492144996185,93.73925653671591,22.38566491324593,0.9214865897308038,,4.421698537729139,16,36,2,0.7058823529411765,10,6,0,0.375,-1.232584221548791,-0.8724103918609956,-0.3601738296877954,-0.0011058763947198,,4.318492039965173,6,30,2,0.3308823529411765,0.5833333333333334,0.6666666666666666,0.6312697131207149,0.6,0.8666666666666667,0.5038342877445016,-0.016666666666666607,-0.20000000000000007,0.12743542537621333,0.7201492537313433,0.5383173851791581,0.0866927245527915,0.1140261190244505,0.6911519198664441,0.5638265151885505,0.0785609304353486,0.1490394823106959,0.028997333864899222,-0.025509130009392478,0.0081317941174429,-0.03501336328624538,9.841269841269842,17.015873015873016,7.174603174603174,10.455565012331855,-7.647158837683808
2015,1458,1332,1,8,-7,1,0,0,139,7,1,137,72,65,130.54164728800276,95.8447120747795,34.69693521322327,0.972160760090484,,11.258040667098063,115.79820451761536,101.28514204542242,14.513062472192942,0.8234585209161777,,2.9543906850518704,13,20,0,0.6060606060606061,10,5,0,0.3333333333333333,14.743442770387404,-5.440429970642924,20.183872741030328,0.1487022391743063,,8.303649982046192,3,15,0,0.2727272727272727,0.6666666666666666,0.9333333333333332,0.5742093194644399,1.0,0.8,0.555577528808654,-0.33333333333333337,0.1333333333333332,0.018631790655785907,0.7633228840125392,0.5056874363540036,0.066365251190672,0.0889931311832885,0.768695652173913,0.5143960188654203,0.0715704485492447,0.0967373461453039,-0.0053727681613737754,-0.008708582511416707,-0.005205197358572694,-0.007744214962015397,3.6031746031746033,37.42622950819672,33.82305490502212,-62.4231179288124,9.404476789073634
2015,1112,1462,2,6,-4,2,0,1,143,8,1,128,68,60,119.16686175164708,89.185476813903,29.98138493774408,0.9655362218089942,,8.942566288618353,117.40382964757757,97.38738294373726,20.016446703840305,0.8956326013268481,,1.267129054556781,7,14,0,0.6666666666666666,4,4,0,0.5,1.7630321040695094,-8.20190612983427,9.96493823390378,0.0699036204821461,,7.675437234061572,3,10,0,0.1666666666666666,0.5714285714285714,0.9333333333333332,0.5548637636872932,0.4,0.6,0.5937808280623105,0.17142857142857137,0.33333333333333326,-0.038917064375017296,0.6990846681922197,0.5335177480403516,0.0699698533610016,0.1397098576627605,0.7251051893408135,0.6324683052147244,0.0511480908308208,0.1121224132471016,-0.026020521148593767,-0.09895055717437284,0.0188217625301808,0.027587444415658913,4.238095238095238,30.2,25.961904761904762,-20.7778932012503,4.424158697888107
2015,1246,1452,1,5,-4,1,0,1,143,39,1,117,78,39,121.7693535127574,86.14805557669213,35.621297936065275,0.9816517994595308,,12.958426763127523,111.9447635012921,95.53835018018611,16.406413321105987,0.8608652395018429,,3.948175566180701,15,43,3,0.7543859649122807,20,27,0,0.574468085106383,9.824590011465304,-9.390294603493984,19.21488461495929,0.1207865599576879,,9.010251196946822,-5,16,3,0.1799178798058976,1.0,1.0,0.5484049842810034,0.7142857142857143,0.5333333333333333,0.5596279242085398,0.2857142857142857,0.4666666666666667,-0.011222939927536424,0.7224242424242424,0.563473041035903,0.1245629485176054,0.124779363194038,0.6604010025062657,0.5677264721577161,0.0596316405198178,0.235455270565504,0.06202323991797676,-0.004253431121813089,0.0649313079977876,-0.110675907371466,1.1111111111111112,23.253968253968253,22.142857142857142,-69.40898191468636,13.674105078943615
2015,1323,1455,3,7,-4,3,0,1,143,11,1,151,81,70,126.96303116405262,100.90023096601222,26.062800198040406,0.9335337580576784,,8.44219974487637,116.12492144996185,93.73925653671591,22.38566491324593,0.9214865897308038,,4.421698537729139,11,6,0,0.3529411764705882,10,6,0,0.375,10.838109714090775,7.160974429296303,3.677135284794474,0.0120471683268745,,4.020501207147232,1,0,0,-0.0220588235294117,0.7,0.8,0.5198963203517356,0.6,0.8666666666666667,0.5038342877445016,0.09999999999999998,-0.06666666666666665,0.016062032607234045,0.7398255813953488,0.5482596610660897,0.0605383914906359,0.1201892732632913,0.6911519198664441,0.5638265151885505,0.0785609304353486,0.1490394823106959,0.04867366152890473,-0.015566854122460838,-0.01802253894471271,-0.028850209047404582,10.174603174603174,17.015873015873016,6.841269841269842,-9.436807313861422,-1.8636442512211993
2015,1458,1314,1,4,-3,1,0,1,143,7,1,151,79,72,130.54164728800276,95.8447120747795,34.69693521322327,0.972160760090484,,11.258040667098063,121.1742940087416,94.64636456192083,26.527929446820764,0.944874963569042,,6.38166512940663,13,20,0,0.6060606060606061,24,63,4,0.7411764705882353,9.367353279261168,1.1983475128586605,8.169005766402506,0.027285796521442,,4.876375537691433,-11,-43,-4,-0.1351158645276292,0.6666666666666666,0.9333333333333332,0.5742093194644399,0.5714285714285714,0.5333333333333333,0.6259153501627166,0.09523809523809523,0.3999999999999999,-0.05170603069827673,0.7633228840125392,0.5056874363540036,0.066365251190672,0.0889931311832885,0.6997319034852547,0.6074318276113323,0.072639622464803,0.1151367319139617,0.06359098052728451,-0.1017443912573287,-0.0062743712741309965,-0.026143600730673205,3.6031746031746033,11.919354838709678,8.316180235535075,-29.723091668221354,4.374431702367173
2015,1181,1428,1,5,-4,1,0,1,144,6,1,120,63,57,126.79031185349191,92.80235268553938,33.98795916795254,0.9731094172650449,,10.556835932861986,116.4722521887126,90.96755336725352,25.504698821459087,0.944915496264776,,3.654537882991307,29,82,8,0.7663551401869159,2,1,0,0.3333333333333333,10.318059664779312,1.83479931828586,8.483260346493452,0.0281939210002688,,6.902298049870679,27,81,8,0.4330218068535825,0.75,0.8666666666666667,0.5846266155870782,0.4,0.6666666666666666,0.5617008204821091,0.35,0.20000000000000007,0.02292579510496906,0.6913907284768211,0.5403682298351039,0.0638255425795518,0.1250705931478479,0.701780415430267,0.5766218842826549,0.0976162165736492,0.1132327945452474,-0.010389686953445887,-0.03625365444755102,-0.03379067399409741,0.011837798602600508,4.650793650793651,15.158730158730158,10.507936507936506,-29.053764670218413,2.942480810477779
2015,1211,1417,2,11,-9,2,1,1,144,12,1,136,74,62,121.99940629951313,95.19749161831672,26.801914681196408,0.945459099053474,,7.872536927545893,113.4063200029126,98.8768544300982,14.529465572814388,0.8287327202927859,,-0.0491261824048975,15,16,0,0.5161290322580645,8,7,0,0.4666666666666667,8.593086296600532,-3.679362811781488,12.27244910838202,0.1167263787606881,,7.92166310995079,7,9,0,0.0494623655913978,0.3333333333333333,0.9333333333333332,0.5243226874465734,0.6,0.6,0.5691496911208132,-0.26666666666666666,0.33333333333333326,-0.04482700367423975,0.6894586894586895,0.5744044154098713,0.0575581169963016,0.1077763443027311,0.6757142857142857,0.5325641975207395,0.0660836314681415,0.1263154687276467,0.013744403744403777,0.04184021788913184,-0.008525514471839898,-0.018539124424915607,6.904761904761905,48.21666666666667,41.31190476190476,-16.606798231948176,-1.9993577875353523
2015,1257,1301,4,8,-4,4,0,1,144,10,1,140,75,65,110.96841850246908,89.626775303366,21.341643199103075,0.9210211324511977,,5.66077265805769,115.63800895000116,99.09155188324326,16.54645706675791,0.8551819176832982,,0.0,18,50,3,0.7575757575757576,10,8,0,0.4444444444444444,-4.669590447532087,-9.464776579877253,4.795186132345165,0.0658392147678994,,5.66077265805769,8,42,3,0.3131313131313131,0.6,0.6,0.571860470783204,0.3,0.5333333333333333,0.6016875798692443,0.3,0.06666666666666665,-0.02982710908604025,0.6600846262341326,0.4678382929029975,0.1003490146898736,0.1538179622451746,0.6833578792341679,0.4675305565372873,0.0923030236659799,0.0701971722999087,-0.023273253000035354,0.00030773636571018725,0.008045991023893709,0.08362078994526591,16.46031746031746,36.13333333333333,19.673015873015874,-2.021540303947326,-0.7455934036705081
2015,1328,1277,3,7,-4,3,0,1,144,-4,0,120,58,62,112.9897355766839,90.73037965710526,22.25935591957864,0.9257491729716087,,4.249228281288167,117.90700194872514,94.80714637839787,23.099855570327264,0.9246722774546604,,2.973393217134259,15,14,0,0.4827586206896552,17,42,2,0.7241379310344828,-4.91726637204124,-4.076766721292614,-0.840499650748626,0.0010768955169483,,1.2758350641539082,-2,-28,-2,-0.2413793103448275,0.375,0.6666666666666666,0.5796901643416408,0.4444444444444444,0.6666666666666666,0.5978351317430735,-0.06944444444444442,0.0,-0.018144967401432677,0.7352941176470589,0.4880537079270767,0.0848117746007869,0.1202903606169789,0.6327868852459017,0.6412633350022376,0.0843339677013333,0.0998100958787285,0.10250723240115722,-0.15320962707516095,0.0004778068994535922,0.020480264738250403,14.761904761904765,20.17460317460317,5.412698412698406,11.020633785771803,-6.381279186764299
2015,1246,1323,1,3,-2,1,0,1,145,2,1,134,68,66,121.7693535127574,86.14805557669213,35.621297936065275,0.9816517994595308,,12.958426763127523,126.96303116405262,100.90023096601222,26.062800198040406,0.9335337580576784,,8.44219974487637,15,43,3,0.7543859649122807,11,6,0,0.3529411764705882,-5.193677651295218,-14.752175389320088,9.558497738024869,0.0481180414018524,,4.516227018251152,4,37,3,0.4014447884416924,1.0,1.0,0.5484049842810034,0.7,0.8,0.5198963203517356,0.30000000000000004,0.19999999999999996,0.028508663929267763,0.7224242424242424,0.563473041035903,0.1245629485176054,0.124779363194038,0.7398255813953488,0.5482596610660897,0.0605383914906359,0.1201892732632913,-0.017401338971106406,0.015213379969813312,0.06402455702696949,0.004590089930746694,1.1111111111111112,10.174603174603174,9.063492063492063,-35.70727522062559,7.510129145969875
2015,1458,1112,1,2,-1,1,0,1,145,7,1,163,85,78,130.54164728800276,95.8447120747795,34.69693521322327,0.972160760090484,,11.258040667098063,119.16686175164708,89.185476813903,29.98138493774408,0.9655362218089942,,8.942566288618353,13,20,0,0.6060606060606061,7,14,0,0.6666666666666666,11.374785536355688,6.6592352608765,4.715550275479188,0.0066245382814897,,2.31547437847971,6,6,0,-0.0606060606060605,0.6666666666666666,0.9333333333333332,0.5742093194644399,0.5714285714285714,0.9333333333333332,0.5548637636872932,0.09523809523809523,0.0,0.019345555777146695,0.7633228840125392,0.5056874363540036,0.066365251190672,0.0889931311832885,0.6990846681922197,0.5335177480403516,0.0699698533610016,0.1397098576627605,0.06423821582031952,-0.027830311686347975,-0.003604602170329596,-0.05071672647947201,3.6031746031746033,4.238095238095238,0.6349206349206349,-20.67383381482674,4.413387155404535
2015,1181,1211,1,2,-1,1,0,1,146,14,1,118,66,52,126.79031185349191,92.80235268553938,33.98795916795254,0.9731094172650449,,10.556835932861986,121.99940629951313,95.19749161831672,26.801914681196408,0.945459099053474,,7.872536927545893,29,82,8,0.7663551401869159,15,16,0,0.5161290322580645,4.790905553978789,-2.3951389327773427,7.186044486756131,0.0276503182115708,,2.6842990053160936,14,66,8,0.2502261079288513,0.75,0.8666666666666667,0.5846266155870782,0.3333333333333333,0.9333333333333332,0.5243226874465734,0.4166666666666667,-0.06666666666666654,0.06030392814050478,0.6913907284768211,0.5403682298351039,0.0638255425795518,0.1250705931478479,0.6894586894586895,0.5744044154098713,0.0575581169963016,0.1077763443027311,0.0019320390181316593,-0.0340361855747674,0.006267425583250191,0.017294248845116808,4.650793650793651,6.904761904761905,2.253968253968254,-31.023275910046877,6.883881366681478
2015,1257,1277,4,7,-3,4,0,1,146,-6,0,146,70,76,110.96841850246908,89.626775303366,21.341643199103075,0.9210211324511977,,5.66077265805769,117.90700194872514,94.80714637839787,23.099855570327264,0.9246722774546604,,2.973393217134259,18,50,3,0.7575757575757576,17,42,2,0.7241379310344828,-6.938583446256061,-5.180371075031871,-1.7582123712241895,-0.0036511450034627,,2.6873794409234306,1,8,1,0.0334378265412748,0.6,0.6,0.571860470783204,0.4444444444444444,0.6666666666666666,0.5978351317430735,0.15555555555555556,-0.06666666666666665,-0.025974660959869444,0.6600846262341326,0.4678382929029975,0.1003490146898736,0.1538179622451746,0.6327868852459017,0.6412633350022376,0.0843339677013333,0.0998100958787285,0.0272977409882309,-0.17342504209924015,0.016015046988540296,0.05400786636644611,16.46031746031746,20.17460317460317,3.7142857142857117,13.768147414782993,-5.552786435259523
2015,1181,1277,1,7,-6,1,0,1,152,20,1,142,81,61,126.79031185349191,92.80235268553938,33.98795916795254,0.9731094172650449,,10.556835932861986,117.90700194872514,94.80714637839787,23.099855570327264,0.9246722774546604,,2.973393217134259,29,82,8,0.7663551401869159,17,42,2,0.7241379310344828,8.883309904766776,-2.004793692858499,10.888103597625276,0.0484371398103844,,7.583442715727727,12,40,6,0.0422172091524331,0.75,0.8666666666666667,0.5846266155870782,0.4444444444444444,0.6666666666666666,0.5978351317430735,0.3055555555555556,0.20000000000000007,-0.013208516155995276,0.6913907284768211,0.5403682298351039,0.0638255425795518,0.1250705931478479,0.6327868852459017,0.6412633350022376,0.0843339677013333,0.0998100958787285,0.058603843230919495,-0.10089510516713374,-0.020508425121781512,0.025260497269119414,4.650793650793651,20.17460317460317,15.523809523809518,-35.6883304953741,1.8549131176489233
2015,1458,1246,1,1,0,1,0,1,152,7,1,135,71,64,130.54164728800276,95.8447120747795,34.69693521322327,0.972160760090484,,11.258040667098063,121.7693535127574,86.14805557669213,35.621297936065275,0.9816517994595308,,12.958426763127523,13,20,0,0.6060606060606061,15,43,3,0.7543859649122807,8.772293775245359,9.696656498087364,-0.9243627228420052,-0.0094910393690468,,-1.70038609602946,-2,-23,-3,-0.1483253588516746,0.6666666666666666,0.9333333333333332,0.5742093194644399,1.0,1.0,0.5484049842810034,-0.33333333333333337,-0.06666666666666676,0.0258043351834365,0.7633228840125392,0.5056874363540036,0.066365251190672,0.0889931311832885,0.7224242424242424,0.563473041035903,0.1245629485176054,0.124779363194038,0.040898641588296814,-0.057785604681899416,-0.05819769732693339,-0.0357862320107495,3.6031746031746033,1.1111111111111112,-2.492063492063492,3.522152661258205,0.5196796290636813
2015,1181,1458,1,1,0,1,0,1,154,5,1,131,68,63,126.79031185349191,92.80235268553938,33.98795916795254,0.9731094172650449,,10.556835932861986,130.54164728800276,95.8447120747795,34.69693521322327,0.972160760090484,,11.258040667098063,29,82,8,0.7663551401869159,13,20,0,0.6060606060606061,-3.7513354345108496,-3.0423593892401186,-0.708976045270731,0.0009486571745608,,-0.701204734236077,16,62,8,0.1602945341263097,0.75,0.8666666666666667,0.5846266155870782,0.6666666666666666,0.9333333333333332,0.5742093194644399,0.08333333333333337,-0.06666666666666654,0.010417296122638309,0.6913907284768211,0.5403682298351039,0.0638255425795518,0.1250705931478479,0.7633228840125392,0.5056874363540036,0.066365251190672,0.0889931311832885,-0.07193215553571808,0.034680793481100314,-0.0025397086111202116,0.03607746196455941,4.650793650793651,3.6031746031746033,-1.047619047619048,3.923140608887113,0.7350663066349554
2016,1195,1192,16,16,0,16,0,0,134,31,1,161,96,65,103.8203312224666,103.10698529368256,0.7133459287840509,0.5198118251243118,,-8.268359684452603,104.10325302187148,116.3385632728806,-12.235310251009125,0.2179086355416942,,-9.734656300329805,0,0,0,0.0,0,0,0,0.0,-0.2829217994048747,-13.23157797919805,12.948656179793176,0.3019031895826176,,1.4662966158772015,0,0,0,0.0,0.6,0.6,0.4431350188873761,0.6363636363636364,0.6666666666666666,0.4439439966049887,-0.036363636363636376,-0.06666666666666665,-0.000808977717612569,0.6451104100946372,0.4566501268896997,0.0676374637725004,0.1032834906209478,0.6988906497622821,0.5185142655932203,0.0440673652280812,0.1295732554297769,-0.05378023966764489,-0.061864138703520644,0.02357009854441921,-0.026289764808829108,183.56451612903223,246.96774193548387,63.403225806451644,2.2085882477828775,14.392698531698862
2016,1455,1435,11,11,0,11,0,0,134,20,1,120,70,50,111.07076777964544,88.96827032747755,22.10249745216788,0.927688253413668,,0.2825476852349448,115.24333873034104,94.28557120331388,20.95776752702716,0.9095583041679224,,-0.3766129613938154,11,8,0,0.4210526315789473,8,6,0,0.4285714285714285,-4.172570950695601,-5.317300875836324,1.144729925140723,0.0181299492457456,,0.6591606466287602,3,2,0,-0.0075187969924812,0.1428571428571428,0.8,0.5125327809836135,0.1428571428571428,0.6,0.5605498379593141,0.0,0.20000000000000007,-0.04801705697570058,0.7157584683357879,0.572122918735122,0.0732244840069688,0.151847878625228,0.6990291262135923,0.5699294308277191,0.088554288161541,0.0713171464816302,0.01672934212219568,0.0021934879074029245,-0.01532980415457219,0.0805307321435978,30.65079365079365,38.403225806451616,7.752432155657967,3.7427777966709526,2.5887722770464094
2016,1221,1380,16,16,0,16,0,0,135,4,1,114,59,55,97.95202627633368,107.63780188656084,-9.685775610227154,0.2526776887869185,,-14.253217198997795,100.00215062839835,107.02385264039228,-7.021702011993924,0.3142357404555166,,-7.95746030377944,2,1,0,0.3333333333333333,1,0,0,0.0,-2.050124352064671,0.6139492461685592,-2.66407359823323,-0.0615580516685981,,-6.295756895218355,1,1,0,0.3333333333333333,0.5714285714285714,0.4,0.4538275724336836,0.7777777777777778,0.6666666666666666,0.4135618842198918,-0.2063492063492064,-0.2666666666666666,0.040265688213791784,0.6925465838509317,0.6231322514692221,0.0467909781105487,0.1231581388886376,0.6734104046242775,0.4084012171858257,0.0580521419469117,0.1316958832071643,0.019136179226654226,0.2147310342833964,-0.011261163836363004,-0.008537744318526705,269.741935483871,216.9193548387097,-52.82258064516128,-38.38020804327322,-1.2200312463275438
2016,1276,1409,11,11,0,11,0,0,135,5,1,129,67,62,114.22776413743485,100.3241984001671,13.90356573726774,0.8164615730327077,,0.8807629431191097,110.37803203969996,100.73039654009042,9.647635499609535,0.7411262516780021,,-1.0716975200597323,9,16,1,0.64,3,1,0,0.25,3.8497320977348863,-0.406198139923319,4.255930237658205,0.0753353213547056,,1.952460463178842,6,15,1,0.39,0.8333333333333334,0.5333333333333333,0.5590575572304751,0.375,0.6666666666666666,0.5507543710792946,0.45833333333333337,-0.1333333333333333,0.00830318615118053,0.7392120075046904,0.5584833802826548,0.0371558638289896,0.0986658463232308,0.6778242677824268,0.5339276142552432,0.0475931615464455,0.123310436302073,0.061387739722263635,0.024555766027411607,-0.010437297717455898,-0.024644589978842196,48.64516129032258,65.08064516129032,16.435483870967744,-2.6466077232174356,5.699972589563892
2016,1345,1114,5,12,-7,5,0,0,136,-2,0,168,83,85,118.1258918335439,94.35785538358788,23.76803644995603,0.929795268311986,,4.450260284975553,108.64942958847826,97.27443734918918,11.374992239289073,0.7810485938797138,,2.203412168084624,8,8,0,0.5,0,0,0,0.0,9.476462245065647,-2.91658196560131,12.393044210666956,0.1487466744322721,,2.2468481168909284,8,8,0,0.5,0.5,0.6666666666666666,0.5642463215664046,0.7142857142857143,0.8666666666666667,0.4423634747774024,-0.2142857142857143,-0.20000000000000007,0.12188284678900224,0.7424460431654676,0.6328413981726912,0.075294475008933,0.0728363366153691,0.7344632768361582,0.5111477152044253,0.0598276751230082,0.1241167213089144,0.007982766329309388,0.12169368296826599,0.015466799885924809,-0.05128038469354529,12.212121212121213,55.47619047619048,43.26406926406927,-15.23886551413677,1.6136482587102616
2016,1403,1139,8,9,-1,8,0,0,136,-10,0,132,61,71,113.68537152276916,100.02708576604908,13.658285756720076,0.8133502344173775,,1.2529397853433215,119.07279281811668,99.76583050903238,19.306962309084295,0.8843675931377901,,2.0752464514095745,17,30,1,0.6521739130434783,1,1,0,0.5,-5.387421295347522,0.2612552570166997,-5.648676552364222,-0.0710173587204126,,-0.822306666066253,16,29,1,0.1521739130434782,0.6666666666666666,0.5333333333333333,0.5965276550143934,0.6666666666666666,0.6,0.5372692367417427,0.0,-0.06666666666666665,0.05925841827265077,0.7459016393442623,0.531126293417073,0.0725270345407744,0.1053777618286198,0.7314439946018894,0.506827660446261,0.0583089191714844,0.1192662776122299,0.014457644742372988,0.024298632970811918,0.014218115369290005,-0.013888515783610098,43.08064516129032,34.65625,-8.42439516129032,20.477104523201366,-5.9508396724388755
2016,1160,1163,8,9,-1,8,0,0,136,-7,0,141,67,74,108.62020676978187,96.1814726587138,12.438734111068072,0.801967695138383,,0.7277283859600555,111.4378132857248,94.64455402561644,16.793259260108357,0.8674262320152578,,1.2328702374668254,3,1,0,0.25,1,6,1,1.0,-2.817606515942927,1.5369186330973577,-4.354525149040285,-0.0654585368768748,,-0.5051418515067699,2,-5,-1,-0.75,0.5833333333333334,0.5333333333333333,0.5551270337727947,0.3333333333333333,0.6666666666666666,0.5564240427557055,0.25000000000000006,-0.1333333333333333,-0.0012970089829107412,0.7369109947643979,0.5317883964170754,0.0843776049377419,0.0879617898538964,0.7865748709122203,0.5244516127302975,0.0866928905491036,0.1035983588561102,-0.04966387614782242,0.007336783686777926,-0.0023152856113616976,-0.0156365690022138,45.06349206349206,32.74603174603175,-12.317460317460316,10.31442833589206,-4.656688269114938
